,level_0,index,file_id,api,rank,operation,segment,offset,size,start,end,duration
1845,1845,1829,7165317510045066846,POSIX,0,write,5,135552,0.032768,187.22919988632202,187.22930002212524,0.10013580322265625
1846,1846,1830,7165317510045066846,POSIX,0,write,6,168320,0.032768,187.2293999195099,187.2295000553131,0.10013580322265625
1847,1847,1831,7165317510045066846,POSIX,0,write,7,201088,0.032768,187.22979998588562,187.22989988327026,0.09989738464355469
1848,1848,1832,7165317510045066846,POSIX,0,write,8,235904,0.013824,187.23009991645813,187.23020005226135,0.10013580322265625
1849,1849,1833,7165317510045066846,POSIX,0,write,9,249728,0.013824,187.230299949646,187.230299949646,0.0
1850,1850,1834,7165317510045066846,POSIX,0,write,10,263552,0.013824,187.23040008544922,187.23049998283386,0.09989738464355469
1851,1851,1835,7165317510045066846,POSIX,0,write,11,277376,0.013824,187.23060011863708,187.23060011863708,0.0
1852,1852,1836,7165317510045066846,POSIX,0,write,12,293248,0.013824,187.23070001602173,187.23079991340637,0.09989738464355469
1853,1853,1837,7165317510045066846,POSIX,0,write,13,307072,0.013824,187.23079991340637,187.2309000492096,0.10013580322265625
1854,1854,1838,7165317510045066846,POSIX,0,write,14,320896,0.013824,187.23110008239746,187.2311999797821,0.09989738464355469
1855,1855,1839,7165317510045066846,POSIX,0,write,15,336768,0.064,187.23140001296997,187.23160004615784,0.20003318786621094
1856,1856,1840,7165317510045066846,POSIX,0,write,16,400768,0.064,187.23169994354248,187.2318000793457,0.10013580322265625
1857,1857,1841,7165317510045066846,POSIX,0,write,17,464768,0.064,187.23189997673035,187.23200011253357,0.10013580322265625
1858,1858,1842,7165317510045066846,POSIX,0,write,18,528768,0.064,187.2321000099182,187.23230004310608,0.20003318786621094
1859,1859,1843,7165317510045066846,POSIX,0,write,19,592768,0.064,187.23239994049072,187.23250007629395,0.10013580322265625
1860,1860,1844,7165317510045066846,POSIX,0,write,20,656768,0.064,187.2325999736786,187.2327001094818,0.10013580322265625
1861,1861,1845,7165317510045066846,POSIX,0,write,21,720768,0.064,187.23329997062683,187.23340010643005,0.10013580322265625
1862,1862,1846,7165317510045066846,POSIX,0,write,22,786816,0.262144,187.23370003700256,187.2341001033783,0.4000663757324219
1863,1863,1847,7165317510045066846,POSIX,0,write,23,1048960,0.262144,187.23429989814758,187.23469996452332,0.4000663757324219
1864,1864,1848,7165317510045066846,POSIX,0,write,24,1311104,0.262144,187.23480010032654,187.2351999282837,0.3998279571533203
1865,1865,1849,7165317510045066846,POSIX,0,write,25,1573248,0.262144,187.23539996147156,187.2358000278473,0.4000663757324219
1866,1866,1850,7165317510045066846,POSIX,0,write,26,1837440,0.262144,187.23589992523193,187.23629999160767,0.4000663757324219
1867,1867,1851,7165317510045066846,POSIX,0,write,27,2099584,0.262144,187.23650002479553,187.23690009117126,0.4000663757324219
1868,1868,1852,7165317510045066846,POSIX,0,write,28,2361728,0.262144,187.23799991607666,187.2383999824524,0.4000663757324219
1869,1871,1853,7165317510045066846,POSIX,0,write,29,96,0.0014,187.23860001564026,187.23860001564026,0.0
1870,1869,1854,7165317510045066846,POSIX,0,write,30,1504,0.000928,187.23860001564026,187.23860001564026,0.0
1871,1870,1855,7165317510045066846,POSIX,0,write,31,35200,0.002016,187.23860001564026,187.23860001564026,0.0
1872,1872,1860,7165317510045066846,POSIX,0,write,36,784768,0.00196,187.2386999130249,187.23880004882812,0.10013580322265625
1873,1873,1859,7165317510045066846,POSIX,0,write,35,334720,0.002016,187.2386999130249,187.2386999130249,0.0
1874,1874,1858,7165317510045066846,POSIX,0,write,34,292680,0.000544,187.2386999130249,187.2386999130249,0.0
1875,1875,1857,7165317510045066846,POSIX,0,write,33,291200,0.001392,187.2386999130249,187.2386999130249,0.0
1876,1876,1856,7165317510045066846,POSIX,0,write,32,233856,0.00204,187.2386999130249,187.2386999130249,0.0
1877,1877,1862,7165317510045066846,POSIX,0,write,38,0,9.6e-05,187.23880004882812,187.23880004882812,0.0
1878,1878,1861,7165317510045066846,POSIX,0,write,37,1835392,0.002032,187.23880004882812,187.23880004882812,0.0
1879,1879,1866,7165317510045066846,POSIX,0,close,0,0,0.0,187.23889994621277,187.24029994010925,1.399993896484375
1880,1880,1863,7165317510045066846,POSIX,0,write,39,0,9.6e-05,187.23889994621277,187.23889994621277,0.0
1881,1881,1922,16551314086126978796,POSIX,0,open,0,0,0.0,191.65580010414124,191.65650010108948,0.6999969482421875
1882,1882,1921,16551314086126978796,POSIX,0,stat,0,0,0.0,191.65820002555847,191.65829992294312,0.09989738464355469
1883,1883,1881,16551314086126978796,POSIX,0,write,0,0,9.6e-05,191.65829992294312,191.65980005264282,1.5001296997070312
1884,1884,1936,6481061810023419683,POSIX,0,open,0,0,0.0,191.6675000190735,191.66810011863708,0.6000995635986328
1885,1886,1924,6481061810023419683,POSIX,0,write,0,0,9.6e-05,191.66980004310608,191.67230010032654,2.5000572204589844
1886,1885,1935,6481061810023419683,POSIX,0,stat,0,0,0.0,191.66980004310608,191.66980004310608,0.0
1887,1887,1932,6481061810023419683,POSIX,0,read,0,4096,0.0,191.6728000640869,191.6728000640869,0.0
1888,1888,1925,6481061810023419683,POSIX,0,write,1,4096,0.023232,191.67300009727478,191.67309999465942,0.09989738464355469
1889,1889,1933,6481061810023419683,POSIX,0,read,1,27328,0.0,191.67339992523193,191.67350006103516,0.10013580322265625
1890,1890,1926,6481061810023419683,POSIX,0,write,2,27328,0.023232,191.67370009422302,191.67370009422302,0.0
1891,1891,1934,6481061810023419683,POSIX,0,read,2,50560,0.0,191.67400002479553,191.67409992218018,0.09989738464355469
1892,1892,1927,6481061810023419683,POSIX,0,write,3,50560,0.023232,191.6742000579834,191.67429995536804,0.09989738464355469
1893,1893,1929,6481061810023419683,POSIX,0,write,5,800,0.003072,191.67440009117126,191.6744999885559,0.09989738464355469
1894,1894,1928,6481061810023419683,POSIX,0,write,4,96,0.000696,191.67440009117126,191.67440009117126,0.0
1895,1895,1931,6481061810023419683,POSIX,0,write,7,0,9.6e-05,191.6744999885559,191.6744999885559,0.0
1896,1896,1930,6481061810023419683,POSIX,0,write,6,0,9.6e-05,191.6744999885559,191.6744999885559,0.0
1897,1897,1937,6481061810023419683,POSIX,0,close,0,0,0.0,191.67459988594055,191.6758999824524,1.3000965118408203
1898,1898,1882,16551314086126978796,POSIX,0,write,1,2432,0.032768,191.67980003356934,191.67989993095398,0.09989738464355469
1899,1899,1883,16551314086126978796,POSIX,0,write,2,37248,0.032768,191.6800000667572,191.68020009994507,0.20003318786621094
1900,1900,1884,16551314086126978796,POSIX,0,write,3,70016,0.032768,191.6802999973297,191.68039989471436,0.09989738464355469
1901,1901,1885,16551314086126978796,POSIX,0,write,4,102784,0.032768,191.68050003051758,191.68059992790222,0.09989738464355469
1902,1902,1886,16551314086126978796,POSIX,0,write,5,135552,0.032768,191.68070006370544,191.6807999610901,0.09989738464355469
1903,1903,1887,16551314086126978796,POSIX,0,write,6,168320,0.032768,191.6809000968933,191.68099999427795,0.09989738464355469
1904,1904,1888,16551314086126978796,POSIX,0,write,7,201088,0.032768,191.6814000606537,191.68149995803833,0.09989738464355469
1905,1905,1889,16551314086126978796,POSIX,0,write,8,235904,0.013824,191.6816999912262,191.68179988861084,0.09989738464355469
1906,1906,1890,16551314086126978796,POSIX,0,write,9,249728,0.013824,191.68190002441406,191.6819999217987,0.09989738464355469
1907,1907,1891,16551314086126978796,POSIX,0,write,10,263552,0.013824,191.68210005760193,191.68210005760193,0.0
1908,1908,1892,16551314086126978796,POSIX,0,write,11,277376,0.013824,191.68219995498657,191.6823000907898,0.10013580322265625
1909,1909,1893,16551314086126978796,POSIX,0,write,12,293248,0.013824,191.68239998817444,191.68249988555908,0.09989738464355469
1910,1910,1894,16551314086126978796,POSIX,0,write,13,307072,0.013824,191.68249988555908,191.6826000213623,0.10013580322265625
1911,1911,1895,16551314086126978796,POSIX,0,write,14,320896,0.013824,191.68289995193481,191.68289995193481,0.0
1912,1912,1896,16551314086126978796,POSIX,0,write,15,336768,0.064,191.68319988250732,191.68330001831055,0.10013580322265625
1913,1913,1897,16551314086126978796,POSIX,0,write,16,400768,0.064,191.6835000514984,191.68359994888306,0.09989738464355469
1914,1914,1898,16551314086126978796,POSIX,0,write,17,464768,0.064,191.68370008468628,191.68390011787415,0.20003318786621094
1915,1915,1899,16551314086126978796,POSIX,0,write,18,528768,0.064,191.6840000152588,191.68409991264343,0.09989738464355469
1916,1916,1900,16551314086126978796,POSIX,0,write,19,592768,0.064,191.6842999458313,191.68440008163452,0.10013580322265625
1917,1917,1901,16551314086126978796,POSIX,0,write,20,656768,0.064,191.6846001148224,191.68470001220703,0.09989738464355469
1918,1918,1902,16551314086126978796,POSIX,0,write,21,720768,0.064,191.68530011177063,191.68549990653992,0.19979476928710938
1919,1919,1903,16551314086126978796,POSIX,0,write,22,786816,0.262144,191.685800075531,191.68619990348816,0.3998279571533203
1920,1920,1904,16551314086126978796,POSIX,0,write,23,1048960,0.262144,191.68639993667603,191.68680000305176,0.4000663757324219
1921,1921,1905,16551314086126978796,POSIX,0,write,24,1311104,0.262144,191.68700003623962,191.6875,0.49996376037597656
1922,1922,1906,16551314086126978796,POSIX,0,write,25,1573248,0.262144,191.68759989738464,191.6881000995636,0.5002021789550781
1923,1923,1907,16551314086126978796,POSIX,0,write,26,1837440,0.262144,191.68829989433289,191.68869996070862,0.4000663757324219
1924,1924,1908,16551314086126978796,POSIX,0,write,27,2099584,0.262144,191.68889999389648,191.68930006027222,0.4000663757324219
1925,1925,1909,16551314086126978796,POSIX,0,write,28,2361728,0.262144,191.6909999847412,191.69140005111694,0.4000663757324219
1926,1926,1910,16551314086126978796,POSIX,0,write,29,96,0.0014,191.6916000843048,191.69169998168945,0.09989738464355469
1927,1927,1913,16551314086126978796,POSIX,0,write,32,233856,0.00204,191.69169998168945,191.69169998168945,0.0
1928,1928,1912,16551314086126978796,POSIX,0,write,31,35200,0.002016,191.69169998168945,191.69169998168945,0.0
1929,1929,1911,16551314086126978796,POSIX,0,write,30,1504,0.000928,191.69169998168945,191.69169998168945,0.0
1930,1930,1918,16551314086126978796,POSIX,0,write,37,1835392,0.002032,191.69180011749268,191.69190001487732,0.09989738464355469
1931,1931,1917,16551314086126978796,POSIX,0,write,36,784768,0.00196,191.69180011749268,191.69180011749268,0.0
1932,1932,1916,16551314086126978796,POSIX,0,write,35,334720,0.002016,191.69180011749268,191.69180011749268,0.0
1933,1933,1915,16551314086126978796,POSIX,0,write,34,292680,0.000544,191.69180011749268,191.69180011749268,0.0
1934,1934,1914,16551314086126978796,POSIX,0,write,33,291200,0.001392,191.69180011749268,191.69180011749268,0.0
1935,1936,1920,16551314086126978796,POSIX,0,write,39,0,9.6e-05,191.69190001487732,191.69190001487732,0.0
1936,1935,1919,16551314086126978796,POSIX,0,write,38,0,9.6e-05,191.69190001487732,191.69190001487732,0.0
1937,1937,1923,16551314086126978796,POSIX,0,close,0,0,0.0,191.69199991226196,191.69339990615845,1.399993896484375
1938,1938,1979,13962708761740112789,POSIX,0,open,0,0,0.0,196.09929990768433,196.09990000724792,0.6000995635986328
1939,1939,1978,13962708761740112789,POSIX,0,stat,0,0,0.0,196.10139989852905,196.10139989852905,0.0
1940,1940,1938,13962708761740112789,POSIX,0,write,0,0,9.6e-05,196.10139989852905,196.1026999950409,1.3000965118408203
1941,1941,1993,12033086539262238668,POSIX,0,open,0,0,0.0,196.11039996147156,196.11100006103516,0.6000995635986328
1942,1942,1992,12033086539262238668,POSIX,0,stat,0,0,0.0,196.11269998550415,196.11269998550415,0.0
1943,1943,1981,12033086539262238668,POSIX,0,write,0,0,9.6e-05,196.1127998828888,196.11470007896423,1.9001960754394531
1944,1944,1989,12033086539262238668,POSIX,0,read,0,4096,0.0,196.1150999069214,196.1152000427246,0.10013580322265625
1945,1945,1982,12033086539262238668,POSIX,0,write,1,4096,0.023232,196.11540007591248,196.11549997329712,0.09989738464355469
1946,1946,1990,12033086539262238668,POSIX,0,read,1,27328,0.0,196.11579990386963,196.11579990386963,0.0
1947,1947,1983,12033086539262238668,POSIX,0,write,2,27328,0.023232,196.1159999370575,196.11610007286072,0.10013580322265625
1948,1948,1991,12033086539262238668,POSIX,0,read,2,50560,0.0,196.11640000343323,196.11640000343323,0.0
1949,1949,1984,12033086539262238668,POSIX,0,write,3,50560,0.023232,196.1166000366211,196.11669993400574,0.09989738464355469
1950,1950,1985,12033086539262238668,POSIX,0,write,4,96,0.000696,196.11669993400574,196.11669993400574,0.0
1951,1951,1986,12033086539262238668,POSIX,0,write,5,800,0.003072,196.11680006980896,196.11680006980896,0.0
1952,1952,1987,12033086539262238668,POSIX,0,write,6,0,9.6e-05,196.11680006980896,196.11680006980896,0.0
1953,1954,1994,12033086539262238668,POSIX,0,close,0,0,0.0,196.1168999671936,196.1182999610901,1.399993896484375
1954,1953,1988,12033086539262238668,POSIX,0,write,7,0,9.6e-05,196.1168999671936,196.1168999671936,0.0
1955,1955,1939,13962708761740112789,POSIX,0,write,1,2432,0.032768,196.1221001148224,196.12229990959167,0.19979476928710938
1956,1956,1940,13962708761740112789,POSIX,0,write,2,37248,0.032768,196.1224000453949,196.12249994277954,0.09989738464355469
1957,1957,1941,13962708761740112789,POSIX,0,write,3,70016,0.032768,196.12260007858276,196.1226999759674,0.09989738464355469
1958,1958,1942,13962708761740112789,POSIX,0,write,4,102784,0.032768,196.12280011177063,196.12290000915527,0.09989738464355469
1959,1959,1943,13962708761740112789,POSIX,0,write,5,135552,0.032768,196.12299990653992,196.12310004234314,0.10013580322265625
1960,1960,1944,13962708761740112789,POSIX,0,write,6,168320,0.032768,196.12319993972778,196.123300075531,0.10013580322265625
1961,1961,1945,13962708761740112789,POSIX,0,write,7,201088,0.032768,196.12369990348816,196.12380003929138,0.10013580322265625
1962,1962,1946,13962708761740112789,POSIX,0,write,8,235904,0.013824,196.1240999698639,196.12420010566711,0.10013580322265625
1963,1963,1947,13962708761740112789,POSIX,0,write,9,249728,0.013824,196.12430000305176,196.12430000305176,0.0
1964,1964,1948,13962708761740112789,POSIX,0,write,10,263552,0.013824,196.1243999004364,196.12450003623962,0.10013580322265625
1965,1965,1949,13962708761740112789,POSIX,0,write,11,277376,0.013824,196.12459993362427,196.12459993362427,0.0
1966,1966,1950,13962708761740112789,POSIX,0,write,12,293248,0.013824,196.12479996681213,196.12479996681213,0.0
1967,1967,1951,13962708761740112789,POSIX,0,write,13,307072,0.013824,196.12490010261536,196.125,0.09989738464355469
1968,1968,1952,13962708761740112789,POSIX,0,write,14,320896,0.013824,196.12520003318787,196.1252999305725,0.09989738464355469
1969,1969,1953,13962708761740112789,POSIX,0,write,15,336768,0.064,196.1256000995636,196.12569999694824,0.09989738464355469
1970,1970,1954,13962708761740112789,POSIX,0,write,16,400768,0.064,196.12579989433289,196.12599992752075,0.20003318786621094
1971,1971,1955,13962708761740112789,POSIX,0,write,17,464768,0.064,196.12610006332397,196.12619996070862,0.09989738464355469
1972,1972,1956,13962708761740112789,POSIX,0,write,18,528768,0.064,196.12639999389648,196.12649989128113,0.09989738464355469
1973,1973,1957,13962708761740112789,POSIX,0,write,19,592768,0.064,196.12660002708435,196.12680006027222,0.20003318786621094
1974,1974,1958,13962708761740112789,POSIX,0,write,20,656768,0.064,196.12689995765686,196.12700009346008,0.10013580322265625
1975,1975,1959,13962708761740112789,POSIX,0,write,21,720768,0.064,196.12770009040833,196.12779998779297,0.09989738464355469
1976,1976,1960,13962708761740112789,POSIX,0,write,22,786816,0.175616,196.12809991836548,196.12840008735657,0.3001689910888672
1977,1977,1961,13962708761740112789,POSIX,0,write,23,962432,0.175616,196.12859988212585,196.12890005111694,0.3001689910888672
1978,1978,1962,13962708761740112789,POSIX,0,write,24,1138048,0.175616,196.1289999485016,196.12930011749268,0.3001689910888672
1979,1979,1963,13962708761740112789,POSIX,0,write,25,1313664,0.175616,196.12949991226196,196.12980008125305,0.3001689910888672
1980,1980,1964,13962708761740112789,POSIX,0,write,26,1491328,0.175616,196.1298999786377,196.13030004501343,0.4000663757324219
1981,1981,1965,13962708761740112789,POSIX,0,write,27,1666944,0.175616,196.13039994239807,196.13070011138916,0.3001689910888672
1982,1982,1966,13962708761740112789,POSIX,0,write,28,1842560,0.175616,196.13190007209778,196.1322000026703,0.2999305725097656
1983,1983,1967,13962708761740112789,POSIX,0,write,29,96,0.0014,196.13240003585815,196.1324999332428,0.09989738464355469
1984,1984,1968,13962708761740112789,POSIX,0,write,30,1504,0.000928,196.1324999332428,196.1324999332428,0.0
1985,1985,1969,13962708761740112789,POSIX,0,write,31,35200,0.002016,196.1324999332428,196.13260006904602,0.10013580322265625
1986,1986,1973,13962708761740112789,POSIX,0,write,35,334720,0.002016,196.13260006904602,196.13269996643066,0.09989738464355469
1987,1987,1972,13962708761740112789,POSIX,0,write,34,292680,0.000544,196.13260006904602,196.13260006904602,0.0
1988,1988,1971,13962708761740112789,POSIX,0,write,33,291200,0.001392,196.13260006904602,196.13260006904602,0.0
1989,1989,1970,13962708761740112789,POSIX,0,write,32,233856,0.00204,196.13260006904602,196.13260006904602,0.0
1990,1991,1974,13962708761740112789,POSIX,0,write,36,784768,0.00196,196.13269996643066,196.13269996643066,0.0
1991,1990,1975,13962708761740112789,POSIX,0,write,37,1489280,0.002032,196.13269996643066,196.1328001022339,0.10013580322265625
1992,1992,1976,13962708761740112789,POSIX,0,write,38,0,9.6e-05,196.1328001022339,196.1328001022339,0.0
